1,M,BCCAAACCABCACC
2,F,BCCAAADCABCACC
3,F,BCCAAAACACCACC
4,F,BCCAAADCABCACC
5,F,BCCABADCABCACC
6,F,BCCCAADCABCACA
7,F,BCCAAADCABCACC
8,F,BCCAAADCACCACC
9,F,BCCAAADCACBACC
10,M,BCCAAACCABCACC
11,M,BCCAAAACABCACC
12,F,BCCAAADCBBCACC
13,F,BCBAAACCCCCACC
14,F,BCCAAABCBBCACC
15,F,BCCAAADCCBCACC
16,F,BCCAAADCBBCACC
17,M,BCCAAABCBBCACC
18,M,BCCCAADCBBCACC
19,F,BCCAAAACBC0CCC
20,F,BCCAAADCCCCBCC
21,M,BCCAAADCABCACC
22,M,BCCAAAACABCACC
23,M,BCCAAADCABCACC
24,F,BCCAAADCABCACA
25,F,BCCCAADCBCCACC
26,F,BCCAAADCABCACC
27,F,BCCAAACC00CBCC
